Argentina,2015,South America,Republic,181.357,1.545,4.699,4/2/2015
Argentina,2017,South America,Republic,212.507,1.732,7.167,1/2/2017
Argentina,2014,South America,Republic,260.071,2.845,6.728,6/2/2014
Argentina,2014,South America,Republic,324.405,4.333,5.99,1/2/2014
Argentina,2014,South America,Republic,305.763,2.626,7.544,6/4/2014
Argentina,2013,South America,Republic,367.565,4.474,2.418,5/11/2013
Argentina,2012,South America,Republic,444.612,9.414,-0.299,6/5/2012
Argentina,2016,South America,Republic,474.812,10.496,1.264,5/4/2016
Argentina,2016,South America,Republic,495.067,10.851,-0.361,4/9/2016
Australia,2016,Australia,Constitutional monarchy,732.091,8.014,-41.878,6/3/2016
Australia,2017,Australia,Constitutional monarchy,777.901,9.997,-41.461,3/3/2017
Australia,2014,Australia,Constitutional monarchy,945.694,12.322,-58.543,3/8/2014
Australia,2012,Australia,Constitutional monarchy,1053.862,15.278,-46.325,6/11/2012
Australia,2015,Australia,Constitutional monarchy,992.244,9.748,-41.432,6/6/2015
Australia,2016,Australia,Constitutional monarchy,1244.406,14.91,-35.711,1/6/2016
Australia,2013,Australia,Constitutional monarchy,1486.914,21.497,-33.522,5/1/2013
Australia,2013,Australia,Constitutional monarchy,1542.055,22.596,-62.969,1/7/2013
Australia,2012,Australia,Constitutional monarchy,1598.069,23.65,-87.944,5/1/2012
Austria,2014,Europe,Republic,305.513,7.6,6.615,7/3/2014
Austria,2013,Europe,Republic,325.256,9.344,9.112,7/9/2013
Austria,2014,Europe,Republic,375.581,9.864,13.184,2/7/2014
Austria,2012,Europe,Republic,416.119,13.372,20.246,4/5/2012
Austria,2012,Europe,Republic,384.622,8.475,10.428,4/7/2012
Austria,2015,Europe,Republic,380.018,10.224,11.435,3/9/2015
Austria,2012,Europe,Republic,418.414,16.376,8.147,7/6/2012
Austria,2012,Europe,Republic,391.469,16.872,7.315,6/5/2012
Austria,2014,Europe,Republic,393.753,16.877,6.413,1/11/2014
Belarus,2016,Europe,Republic,30.21,4.375,0.435,2/5/2016
Belarus,2013,Europe,Republic,36.962,6.093,-1.448,2/7/2013
Belarus,2017,Europe,Republic,45.276,7.721,-3.04,2/6/2017
Belarus,2015,Europe,Republic,60.752,11.019,-4.988,3/2/2015
Belarus,2017,Europe,Republic,49.209,8.386,-6.178,2/5/2017
Belarus,2015,Europe,Republic,55.221,7.686,-8.278,4/5/2015
Belarus,2015,Europe,Republic,55.136,12.875,-5.775,5/4/2015
Belarus,2015,Europe,Republic,58.215,12.409,-2.076,1/8/2015
Belarus,2015,Europe,Republic,58.933,11.434,-3.419,4/2/2015
Belgium,2015,Europe,Constitutional monarchy,378.006,24.956,7.465,6/8/2015
Belgium,2013,Europe,Constitutional monarchy,400.338,30.561,7.447,4/1/2013
Belgium,2014,Europe,Constitutional monarchy,460.279,34.263,7.438,6/8/2014
Belgium,2016,Europe,Constitutional monarchy,509.764,49.07,-8.368,2/1/2016
Belgium,2015,Europe,Constitutional monarchy,474.633,30.195,-7.4,7/7/2015
Belgium,2016,Europe,Constitutional monarchy,472.54,38.998,6.641,7/9/2016
Belgium,2015,Europe,Constitutional monarchy,514.593,56.54,-5.119,6/12/2015
Belgium,2013,Europe,Constitutional monarchy,476.796,51.684,-0.623,5/9/2013
Belgium,2014,Europe,Constitutional monarchy,475.746,51.143,1.643,5/12/2014
Brazil,2014,South America,Republic,881.754,11.779,13.984,6/10/2014
Brazil,2013,South America,Republic,1089.157,15.365,13.642,4/3/2013
Brazil,2014,South America,Republic,1366.22,20.408,1.551,2/5/2014
Brazil,2013,South America,Republic,1650.392,30.505,-28.192,3/1/2013
Brazil,2015,South America,Republic,1622.311,16.475,-24.302,4/11/2015
Brazil,2014,South America,Republic,2142.926,26.089,-47.273,7/10/2014
Brazil,2013,South America,Republic,2492.907,37.498,-52.48,5/3/2013
Brazil,2014,South America,Republic,2425.052,37.763,-62.341,7/2/2014
Brazil,2012,South America,Republic,2503.869,39.648,-70.068,7/1/2012
Canada,2015,North America,Constitutional monarchy,1133.757,27.777,21.376,7/8/2015
Canada,2014,North America,Constitutional monarchy,1278.607,30.626,18.064,7/3/2014
Canada,2017,North America,Constitutional monarchy,1424.067,34.726,11.89,4/4/2017
Canada,2014,North America,Constitutional monarchy,1502.678,49.833,4.945,4/2/2014
Canada,2014,North America,Constitutional monarchy,1337.577,29.701,-39.573,4/10/2014
Canada,2014,North America,Constitutional monarchy,1577.04,39.361,-49.375,7/6/2014
Canada,2012,North America,Constitutional monarchy,1738.954,52.574,-48.906,6/9/2012
Canada,2016,North America,Constitutional monarchy,1770.084,51.378,-59.921,5/12/2016
Canada,2016,North America,Constitutional monarchy,1839.141,50.408,-68.182,3/7/2016
Central African Republic,2012,Africa,Republic,1.35,0.034,-0.088,7/7/2012
Central African Republic,2013,Africa,Republic,1.473,0.05,-0.044,2/12/2013
Central African Republic,2014,Africa,Republic,1.697,0.068,-0.106,1/6/2014
Central African Republic,2014,Africa,Republic,1.983,0.092,-0.198,1/4/2014
Central African Republic,2013,Africa,Republic,1.982,0.065,-0.182,6/12/2013
Central African Republic,2015,Africa,Republic,1.986,0.082,-0.202,4/12/2015
Central African Republic,2015,Africa,Republic,2.195,0.1,-0.191,2/2/2015
Central African Republic,2014,Africa,Republic,2.168,0.111,-0.165,6/1/2014
Central African Republic,2013,Africa,Republic,2.249,0.113,-0.141,5/11/2013
Chad,2017,Africa,Republic,5.884,0.253,0.069,2/1/2017
Chad,2014,Africa,Republic,6.306,0.594,0.375,1/2/2014
Chad,2017,Africa,Republic,7.018,0.298,0.813,3/2/2017
Chad,2014,Africa,Republic,8.394,0.507,0.754,2/1/2014
Chad,2012,Africa,Republic,7.1,0.535,-0.286,5/4/2012
Chad,2015,Africa,Republic,8.556,0.835,-0.3,7/11/2015
Chad,2012,Africa,Republic,9.345,1.057,0.191,5/12/2012
Chad,2013,Africa,Republic,9.723,0.847,-0.181,5/12/2013
Chad,2013,Africa,Republic,9.603,0.811,-0.193,4/11/2013
China,2014,Asia,Republic,2256.919,59.615,134.098,5/3/2014
China,2017,Asia,Republic,2712.917,84.061,232.712,2/4/2017
China,2013,Asia,Republic,3494.235,98.845,353.876,6/8/2013
China,2014,Asia,Republic,4519.951,161.77,412.37,7/11/2014
China,2012,Asia,Republic,4990.526,108.553,261.012,7/12/2012
China,2014,Asia,Republic,5930.393,163.558,237.623,4/5/2014
China,2014,Asia,Republic,7298.147,235.753,201.72,6/10/2014
China,2016,Asia,Republic,8250.241,238.267,190.681,4/1/2016
China,2016,Asia,Republic,9038.658,231.625,222.685,3/7/2016
Colombia,2016,South America,Republic,146.585,0.518,-1.886,5/10/2016
Colombia,2013,South America,Republic,160.691,0.651,-2.988,4/5/2013
Colombia,2016,South America,Republic,210.565,0.875,-5.978,4/7/2016
Colombia,2014,South America,Republic,235.255,1.754,-6.699,2/12/2014
Colombia,2014,South America,Republic,231.597,1.15,-4.96,3/7/2014
Colombia,2016,South America,Republic,284.877,2.008,-8.758,7/3/2016
Colombia,2017,South America,Republic,327.626,3.756,-9.978,2/1/2017
Colombia,2014,South America,Republic,365.402,4.056,-10.656,5/5/2014
Colombia,2012,South America,Republic,387.399,4.219,-11.19,7/2/2012
Czech Republic,2015,Europe,Republic,130.066,4.781,-1.21,6/8/2015
Czech Republic,2016,Europe,Republic,148.374,6.978,-3.129,3/5/2016
Czech Republic,2016,Europe,Republic,180.479,8.899,-7.931,1/11/2016
Czech Republic,2012,Europe,Republic,225.427,9.484,-4.782,5/10/2012
Czech Republic,2015,Europe,Republic,196.151,14.75,-4.849,4/12/2015
Czech Republic,2017,Europe,Republic,197.674,9.712,-7.601,7/6/2017
Czech Republic,2017,Europe,Republic,215.18,12.131,-6.348,2/6/2017
Czech Republic,2013,Europe,Republic,193.513,16.089,-4.63,5/11/2013
Czech Republic,2017,Europe,Republic,192.597,16.259,-4.146,6/3/2017
Denmark,2016,Europe,Constitutional monarchy,257.676,5.041,11.195,6/12/2016
Denmark,2016,Europe,Constitutional monarchy,274.377,5.564,8.171,1/5/2016
Denmark,2014,Europe,Constitutional monarchy,311.417,5.535,4.234,4/2/2014
Denmark,2015,Europe,Constitutional monarchy,343.881,9.129,9.91,7/3/2015
Denmark,2017,Europe,Constitutional monarchy,311.114,5.84,10.191,7/5/2017
Denmark,2017,Europe,Constitutional monarchy,311.989,9.129,17.221,4/5/2017
Denmark,2015,Europe,Constitutional monarchy,332.019,9.129,22.178,1/6/2015
Denmark,2014,Europe,Constitutional monarchy,309.18,9.129,15.498,4/3/2014
Denmark,2016,Europe,Constitutional monarchy,308.366,9.129,14.081,7/1/2016
Egypt,2014,Africa,Republic,89.794,3.975,2.91,2/8/2014
Egypt,2013,Africa,Republic,107.375,5.359,1.752,1/2/2013
Egypt,2013,Africa,Republic,130.346,4.128,2.269,3/1/2013
Egypt,2017,Africa,Republic,162.435,9.561,0.888,4/3/2017
Egypt,2013,Africa,Republic,188.608,7.032,-4.424,7/10/2013
Egypt,2015,Africa,Republic,218.465,5.161,-4.318,3/12/2015
Egypt,2012,Africa,Republic,235.719,9.262,-6.088,3/11/2012
Egypt,2012,Africa,Republic,255.001,11.83,-8.668,4/5/2012
Egypt,2012,Africa,Republic,275.868,11.888,-9.001,7/12/2012
Finland,2016,Europe,Republic,196.118,6.103,6.573,4/7/2016
Finland,2016,Europe,Republic,208.143,8.081,8.652,3/7/2016
Finland,2013,Europe,Republic,246.481,8.893,10.51,6/11/2013
Finland,2014,Europe,Republic,273.225,12.173,7.178,2/11/2014
Finland,2016,Europe,Republic,240.004,7.475,4.254,3/8/2016
Finland,2013,Europe,Republic,237.243,9.282,3.415,5/4/2013
Finland,2014,Europe,Republic,263.488,13.975,-3.124,1/6/2014
Finland,2013,Europe,Republic,247.189,14.638,-3.961,3/1/2013
Finland,2015,Europe,Republic,252.163,14.922,-4.238,3/1/2015
France,2014,Europe,Republic,2140.207,33.36,-10.375,6/3/2014
France,2016,Europe,Republic,2257.781,39.873,-12.995,4/9/2016
France,2016,Europe,Republic,2586.115,42.819,-25.931,7/11/2016
France,2017,Europe,Republic,2845.119,59.821,-49.632,4/4/2017
France,2016,Europe,Republic,2626.537,31.79,-35.016,5/12/2016
France,2014,Europe,Republic,2570.592,35.319,-40.042,3/8/2014
France,2014,Europe,Republic,2778.085,46.482,-54.169,2/2/2014
France,2015,Europe,Republic,2580.423,45.772,-44.755,3/1/2015
France,2012,Europe,Republic,2565.622,43.312,-43.327,1/5/2012
Georgia,2016,Europe,Republic,6.411,0.336,-0.709,4/8/2016
Georgia,2015,Europe,Republic,7.768,0.443,-1.176,4/6/2015
Georgia,2013,Europe,Republic,10.224,0.556,-2.009,3/3/2013
Georgia,2017,Europe,Republic,12.87,0.762,-2.824,5/1/2017
Georgia,2014,Europe,Republic,10.768,0.555,-1.144,1/3/2014
Georgia,2017,Europe,Republic,11.638,0.695,-1.194,6/1/2017
Georgia,2012,Europe,Republic,14.347,0.911,-1.688,1/12/2012
Georgia,2016,Europe,Republic,15.803,0.982,-1.989,5/9/2016
Georgia,2014,Europe,Republic,17.284,0.961,-1.929,2/2/2014
Germany,2014,Europe,Republic,2771.057,65.757,140.261,1/8/2014
Germany,2014,Europe,Republic,2905.445,83.027,181.741,6/7/2014
Germany,2013,Europe,Republic,3328.589,83.998,247.967,4/11/2013
Germany,2013,Europe,Republic,3640.727,122.258,226.105,5/1/2013
Germany,2012,Europe,Republic,3307.197,76.544,195.769,5/9/2012
Germany,2016,Europe,Republic,3312.193,83.933,199.92,6/4/2016
Germany,2015,Europe,Republic,3607.364,93.607,203.929,1/3/2015
Germany,2014,Europe,Republic,3366.651,100.869,182.827,1/3/2014
Germany,2013,Europe,Republic,3373.327,102.996,157.823,6/10/2013
Greece,2016,Europe,Republic,240.493,11.071,-18.366,6/7/2016
Greece,2016,Europe,Republic,262.296,14.692,-29.832,5/10/2016
Greece,2014,Europe,Republic,305.338,16.8,-44.686,3/6/2014
Greece,2014,Europe,Republic,342.792,24.149,-51.212,5/3/2014
Greece,2012,Europe,Republic,322.629,14.847,-35.96,3/5/2012
Greece,2013,Europe,Republic,301.627,18.015,-30.486,1/5/2013
Greece,2016,Europe,Republic,299.275,24.092,-29.353,6/3/2016
Greece,2013,Europe,Republic,254.978,23.448,-14.821,3/3/2013
Greece,2013,Europe,Republic,235.906,22.111,-6.861,7/9/2013
India,2014,Asia,Republic,808.744,39.928,-10.285,4/10/2014
India,2013,Asia,Republic,908.57,56.284,-9.299,6/12/2013
India,2014,Asia,Republic,1152.576,67.565,-8.077,3/6/2014
India,2012,Asia,Republic,1262.523,106.399,-30.974,3/6/2012
India,2012,Asia,Republic,1266.249,74.229,-25.912,5/11/2012
India,2017,Asia,Republic,1630.472,100.686,-52.224,7/5/2017
India,2014,Asia,Republic,1826.811,141.755,-62.756,7/5/2014
India,2012,Asia,Republic,1946.765,164.447,-74.542,1/7/2012
India,2014,Asia,Republic,2117.279,177.548,-69.07,3/4/2014
Indonesia,2013,Asia,Republic,285.776,16.018,0.277,7/8/2013
Indonesia,2015,Asia,Republic,364.352,16.146,10.86,6/4/2015
Indonesia,2017,Asia,Republic,432.17,19.172,10.492,6/6/2017
Indonesia,2015,Asia,Republic,510.312,23.749,0.126,7/3/2015
Indonesia,2016,Asia,Republic,538.764,14.806,10.628,7/5/2016
Indonesia,2015,Asia,Republic,708.371,24.344,5.144,2/4/2015
Indonesia,2013,Asia,Republic,846.45,37.102,1.719,5/6/2013
Indonesia,2017,Asia,Republic,894.854,40.906,-18.858,1/4/2017
Indonesia,2016,Asia,Republic,1006.888,42.11,-23.986,2/11/2016
Kazakhstan,2014,Asia,Republic,57.125,0.778,-1.056,1/3/2014
Kazakhstan,2016,Asia,Republic,81.003,1.493,-1.999,2/11/2016
Kazakhstan,2014,Asia,Republic,103.142,1.826,-8.322,6/3/2014
Kazakhstan,2012,Asia,Republic,135.229,2.773,6.326,3/5/2012
Kazakhstan,2013,Asia,Republic,115.308,1.446,-4.114,3/10/2013
Kazakhstan,2014,Asia,Republic,148.047,2.402,2.409,7/3/2014
Kazakhstan,2016,Asia,Republic,186.199,2.502,14.11,7/12/2016
Kazakhstan,2012,Asia,Republic,200.642,2.93,12.39,5/4/2012
Kazakhstan,2017,Asia,Republic,220.141,3.104,9.974,3/3/2017
New Zealand,2013,Australia,Constitutional monarchy,111.569,2.946,-8.816,3/1/2013
New Zealand,2017,Australia,Constitutional monarchy,107.966,3.641,-8.942,5/2/2017
New Zealand,2014,Australia,Constitutional monarchy,131.894,4.2,-10.721,6/10/2014
New Zealand,2014,Australia,Constitutional monarchy,132.335,5.806,-11.622,4/3/2014
New Zealand,2014,Australia,Constitutional monarchy,117.284,3.51,-3.015,5/10/2014
New Zealand,2013,Australia,Constitutional monarchy,140.066,4.486,-4.849,7/7/2013
New Zealand,2015,Australia,Constitutional monarchy,158.869,6.181,-6.645,1/9/2015
New Zealand,2016,Australia,Constitutional monarchy,166.923,6.736,-8.959,6/8/2016
New Zealand,2016,Australia,Constitutional monarchy,174.035,6.485,-10.21,7/11/2016
Russia,2017,Europe,Republic,763.704,0,84.443,1/4/2017
Russia,2012,Europe,Republic,989.932,0,94.34,1/2/2012
Russia,2015,Europe,Republic,1299.703,0,77.012,6/2/2015
Russia,2015,Europe,Republic,1660.846,0,103.722,7/12/2015
Russia,2016,Europe,Republic,1222.693,0,49.518,4/8/2016
Russia,2015,Europe,Republic,1487.293,0,69.967,5/12/2015
Russia,2012,Europe,Republic,1850.401,0,98.834,6/6/2012
Russia,2015,Europe,Republic,1953.555,0,101.693,6/4/2015
Russia,2014,Europe,Republic,2109.022,0,80.789,5/7/2014
Spain,2014,Europe,Constitutional monarchy,1132.763,40.002,-83.292,6/12/2014
Spain,2012,Europe,Constitutional monarchy,1237.501,51.127,-110.889,4/6/2012
Spain,2017,Europe,Constitutional monarchy,1443.5,57.276,-144.28,3/3/2017
Spain,2012,Europe,Constitutional monarchy,1600.913,83.857,-154.055,2/9/2012
Spain,2013,Europe,Constitutional monarchy,1459.735,47.657,-70.392,2/6/2013
Spain,2015,Europe,Constitutional monarchy,1391.757,58.939,-62.928,1/4/2015
Spain,2015,Europe,Constitutional monarchy,1479.56,78.276,-52.174,6/2/2015
Spain,2013,Europe,Constitutional monarchy,1340.266,77.477,-26.447,2/12/2013
Spain,2013,Europe,Constitutional monarchy,1311.122,71.663,-1.945,6/6/2013
Switzerland,2012,Europe,Republic,384.755,11.194,52.444,2/5/2012
Switzerland,2012,Europe,Republic,405.183,13.986,58.153,1/3/2012
Switzerland,2015,Europe,Republic,450.53,13.184,38.837,1/4/2015
Switzerland,2013,Europe,Republic,524.289,17.467,10.934,1/7/2013
Switzerland,2014,Europe,Republic,509.466,22,53.758,1/3/2014
Switzerland,2014,Europe,Republic,550.686,22.66,78.566,7/5/2014
Switzerland,2012,Europe,Republic,660.761,23.34,69.538,1/6/2012
Switzerland,2015,Europe,Republic,622.855,24.04,62.613,4/9/2015
Switzerland,2012,Europe,Republic,616.595,24.761,61.532,4/3/2012
Ukraine,2017,Europe,Republic,86.183,5.732,2.531,1/6/2017
Ukraine,2012,Europe,Republic,107.753,6.843,-1.617,5/10/2012
Ukraine,2016,Europe,Republic,142.719,7.58,-5.272,7/5/2016
Ukraine,2015,Europe,Republic,180.116,10.466,-12.763,5/5/2015
Ukraine,2014,Europe,Republic,117.227,5.678,-1.732,5/9/2014
Ukraine,2016,Europe,Republic,136.417,8.076,-3.018,3/1/2016
Ukraine,2012,Europe,Republic,165.245,11.177,-9.006,3/10/2012
Ukraine,2013,Europe,Republic,180.174,11.336,-10.118,2/9/2013
Ukraine,2015,Europe,Republic,195.353,11.102,-12.968,7/11/2015
United Kingdom,2014,Europe,Constitutional monarchy,2298.638,40.167,-47.199,4/4/2014
United Kingdom,2016,Europe,Constitutional monarchy,2456.515,48.141,-72.043,5/12/2016
United Kingdom,2017,Europe,Constitutional monarchy,2826.609,54.344,-64.372,4/5/2017
United Kingdom,2013,Europe,Constitutional monarchy,2670.397,71.218,-26.711,6/3/2013
United Kingdom,2014,Europe,Constitutional monarchy,2193.184,43.863,-27.749,7/8/2014
United Kingdom,2017,Europe,Constitutional monarchy,2267.482,55.734,-57.645,7/5/2017
United Kingdom,2015,Europe,Constitutional monarchy,2431.31,79.362,-46.578,2/11/2015
United Kingdom,2015,Europe,Constitutional monarchy,2433.779,78.658,-80.589,4/9/2015
United Kingdom,2012,Europe,Constitutional monarchy,2532.045,80.259,-68.57,3/5/2012
United States,2015,North America,Republic,12622.95,251.85,-745.773,5/6/2015
United States,2013,North America,Republic,13377.2,302.45,-800.621,5/1/2013
United States,2015,North America,Republic,14028.675,346.7,-710.304,1/2/2015
United States,2016,North America,Republic,14291.55,476.125,-677.134,7/9/2016
United States,2012,North America,Republic,13973.65,267.7,-381.898,5/4/2012
United States,2016,North America,Republic,14498.925,353.75,-441.952,3/11/2016
United States,2017,North America,Republic,15075.675,462.3,-465.928,5/3/2017
United States,2013,North America,Republic,15653.366,458.457,-486.525,6/1/2013
United States,2012,North America,Republic,16197.956,464.907,-499.25,2/10/2012
Vietnam,2015,Asia,Republic,52.931,4.716,-0.56,7/2/2015
Vietnam,2015,Asia,Republic,60.933,5.665,-0.164,7/5/2015
Vietnam,2016,Asia,Republic,71.112,7.248,-6.992,1/1/2016
Vietnam,2015,Asia,Republic,90.302,11.286,-10.787,1/10/2015
Vietnam,2015,Asia,Republic,93.17,6.77,-6.116,6/11/2015
Vietnam,2013,Asia,Republic,103.575,6.846,-4.287,1/5/2013
Vietnam,2015,Asia,Republic,122.722,11.154,0.201,6/9/2015
Vietnam,2012,Asia,Republic,137.681,11.969,0.457,5/10/2012
Vietnam,2016,Asia,Republic,151.876,12.543,-1.326,7/4/2016
Zimbabwe,2017,Africa,Republic,6.101,0.428,-0.627,3/6/2017
Zimbabwe,2013,Africa,Republic,5.776,0.447,-0.464,4/12/2013
Zimbabwe,2014,Africa,Republic,5.631,0.471,-0.375,7/4/2014
Zimbabwe,2012,Africa,Republic,4.681,0.53,-1.01,4/12/2012
Zimbabwe,2015,Africa,Republic,6.133,0.568,-1.359,1/5/2015
Zimbabwe,2013,Africa,Republic,7.433,0.945,-2.141,7/4/2013
Zimbabwe,2015,Africa,Republic,9.458,1.571,-3.427,1/4/2015
Zimbabwe,2016,Africa,Republic,10.796,1.893,-2.199,5/8/2016
Zimbabwe,2015,Africa,Republic,12.293,1.927,-2.464,1/11/2015